port1,port2,port3,port4
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-9.98,0.00,0.00,0.00
-9.94,0.00,0.00,0.00
-9.91,0.00,0.00,0.00
-9.90,0.00,0.00,0.00
-9.88,0.00,0.00,0.00
-9.88,0.00,0.00,0.00
-9.88,0.00,0.00,0.00
-9.90,0.00,0.00,0.00
-9.92,0.00,0.00,0.00
-9.94,0.00,0.00,0.00
-9.96,0.00,0.00,0.00
-9.97,0.00,0.00,0.00
-9.98,0.00,0.00,0.00
-9.98,0.00,0.00,0.00
-9.96,0.00,0.00,0.00
-9.95,0.00,0.00,0.00
-9.91,0.00,0.00,0.00
-9.88,0.00,0.00,0.00
-9.85,0.00,0.00,0.00
-9.82,0.00,0.00,0.00
-9.79,0.00,0.00,0.00
-9.79,0.00,0.00,0.00
-9.79,0.00,0.00,0.00
-9.80,0.00,0.00,0.00
-9.82,0.00,0.00,0.00
-9.84,0.00,0.00,0.00
-9.87,0.00,0.00,0.00
-9.89,0.00,0.00,0.00
-9.91,0.00,0.00,0.00
-9.91,0.00,0.00,0.00
-9.91,0.00,0.00,0.00
-9.90,0.00,0.00,0.00
-9.89,0.00,0.00,0.00
-9.87,0.00,0.00,0.00
-9.84,0.00,0.00,0.00
-9.82,0.00,0.00,0.00
-9.79,0.00,0.00,0.00
-9.77,0.00,0.00,0.00
-9.75,0.00,0.00,0.00
-9.75,0.00,0.00,0.00
-9.75,0.00,0.00,0.00
-9.76,0.00,0.00,0.00
-9.77,0.00,0.00,0.00
-9.80,0.00,0.00,0.00
-9.82,0.00,0.00,0.00
-9.85,0.00,0.00,0.00
-9.87,0.00,0.00,0.00
-9.89,0.00,0.00,0.00
-9.90,0.00,0.00,0.00
-9.88,0.00,0.00,0.00
-9.89,0.00,0.00,0.00
-9.87,0.00,0.00,0.00
-9.86,0.00,0.00,0.00
-9.84,0.00,0.00,0.00
-9.82,0.00,0.00,0.00
-9.80,0.00,0.00,0.00
-9.79,0.00,0.00,0.00
-9.79,0.00,0.00,0.00
-9.79,0.00,0.00,0.00
-9.81,0.00,0.00,0.00
-9.83,0.00,0.00,0.00
-9.86,0.00,0.00,0.00
-9.89,0.00,0.00,0.00
-9.92,0.00,0.00,0.00
-9.94,0.00,0.00,0.00
-9.95,0.00,0.00,0.00
-9.96,0.00,0.00,0.00
-9.96,0.00,0.00,0.00
-9.95,0.00,0.00,0.00
-9.94,0.00,0.00,0.00
-9.92,0.00,0.00,0.00
-9.89,0.00,0.00,0.00
-9.86,0.00,0.00,0.00
-9.84,0.00,0.00,0.00
-9.83,0.00,0.00,0.00
-9.83,0.00,0.00,0.00
-9.83,0.00,0.00,0.00
-9.85,0.00,0.00,0.00
-9.88,0.00,0.00,0.00
-9.91,0.00,0.00,0.00
-9.95,0.00,0.00,0.00
-9.99,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-9.99,0.00,0.00,0.00
-9.97,0.00,0.00,0.00
-9.95,0.00,0.00,0.00
-9.92,0.00,0.00,0.00
-9.90,0.00,0.00,0.00
-9.91,0.00,0.00,0.00
-9.92,0.00,0.00,0.00
-9.94,0.00,0.00,0.00
-9.97,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-9.99,0.00,0.00,0.00
-9.98,0.00,0.00,0.00
-9.99,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-9.98,0.00,0.00,0.00
-9.98,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
-10.00,0.00,0.00,0.00
