port1,port2,port3,port4
2.79,0.00,0.00,0.00
2.57,0.00,0.00,0.00
0.91,0.00,0.00,0.00
7.82,0.00,0.00,0.00
1.16,0.00,0.00,0.00
-0.11,0.00,0.00,0.00
-1.71,0.00,0.00,0.00
5.49,0.00,0.00,0.00
2.89,0.00,0.00,0.00
2.39,0.00,0.00,0.00
1.92,0.00,0.00,0.00
0.85,0.00,0.00,0.00
-2.26,0.00,0.00,0.00
5.45,0.00,0.00,0.00
-0.50,0.00,0.00,0.00
-0.59,0.00,0.00,0.00
-0.01,0.00,0.00,0.00
3.24,0.00,0.00,0.00
2.72,0.00,0.00,0.00
2.50,0.00,0.00,0.00
7.32,0.00,0.00,0.00
1.86,0.00,0.00,0.00
0.02,0.00,0.00,0.00
0.03,0.00,0.00,0.00
6.98,0.00,0.00,0.00
0.06,0.00,0.00,0.00
2.23,0.00,0.00,0.00
2.42,0.00,0.00,0.00
2.88,0.00,0.00,0.00
-1.30,0.00,0.00,0.00
4.41,0.00,0.00,0.00
4.98,0.00,0.00,0.00
7.11,0.00,0.00,0.00
0.62,0.00,0.00,0.00
6.35,0.00,0.00,0.00
2.78,0.00,0.00,0.00
2.00,0.00,0.00,0.00
2.75,0.00,0.00,0.00
4.14,0.00,0.00,0.00
1.19,0.00,0.00,0.00
0.14,0.00,0.00,0.00
-0.14,0.00,0.00,0.00
-0.50,0.00,0.00,0.00
5.85,0.00,0.00,0.00
2.06,0.00,0.00,0.00
2.75,0.00,0.00,0.00
2.12,0.00,0.00,0.00
4.61,0.00,0.00,0.00
-2.45,0.00,0.00,0.00
-1.75,0.00,0.00,0.00
6.32,0.00,0.00,0.00
-0.41,0.00,0.00,0.00
-0.23,0.00,0.00,0.00
2.77,0.00,0.00,0.00
2.16,0.00,0.00,0.00
2.57,0.00,0.00,0.00
0.80,0.00,0.00,0.00
1.47,0.00,0.00,0.00
0.86,0.00,0.00,0.00
0.09,0.00,0.00,0.00
-0.02,0.00,0.00,0.00
0.10,0.00,0.00,0.00
2.94,0.00,0.00,0.00
2.68,0.00,0.00,0.00
3.10,0.00,0.00,0.00
6.03,0.00,0.00,0.00
-2.35,0.00,0.00,0.00
-1.20,0.00,0.00,0.00
6.51,0.00,0.00,0.00
-0.14,0.00,0.00,0.00
7.67,0.00,0.00,0.00
2.47,0.00,0.00,0.00
2.57,0.00,0.00,0.00
2.55,0.00,0.00,0.00
8.12,0.00,0.00,0.00
8.41,0.00,0.00,0.00
8.31,0.00,0.00,0.00
0.41,0.00,0.00,0.00
-0.39,0.00,0.00,0.00
-0.31,0.00,0.00,0.00
2.18,0.00,0.00,0.00
2.68,0.00,0.00,0.00
2.78,0.00,0.00,0.00
4.70,0.00,0.00,0.00
-3.19,0.00,0.00,0.00
4.75,0.00,0.00,0.00
6.54,0.00,0.00,0.00
6.86,0.00,0.00,0.00
0.33,0.00,0.00,0.00
2.81,0.00,0.00,0.00
2.22,0.00,0.00,0.00
2.82,0.00,0.00,0.00
0.38,0.00,0.00,0.00
7.93,0.00,0.00,0.00
0.27,0.00,0.00,0.00
-0.70,0.00,0.00,0.00
0.04,0.00,0.00,0.00
7.33,0.00,0.00,0.00
2.23,0.00,0.00,0.00
2.33,0.00,0.00,0.00
3.11,0.00,0.00,0.00
-2.08,0.00,0.00,0.00
-1.82,0.00,0.00,0.00
-1.16,0.00,0.00,0.00
-0.36,0.00,0.00,0.00
7.94,0.00,0.00,0.00
0.01,0.00,0.00,0.00
2.92,0.00,0.00,0.00
2.52,0.00,0.00,0.00
3.21,0.00,0.00,0.00
7.74,0.00,0.00,0.00
